x,y,yaw,gtx,gty,gtyaw,time1,time2,xmd,ymd,yawmd,xdopp,ydopp,yawdopp
1.41096,-0.0526405,-0.0160674,1.38664,-0.032071,-0.013923,1547131529889664,1547131530140725,1.40552,-0.0519217,-0.015899,1.40886,-0.0525234,-0.015931
1.41147,-0.0301699,-0.0161143,1.3714,-0.027559,-0.010089,1547131530140725,1547131530394114,1.41164,-0.033411,-0.0160407,1.40984,-0.0362571,-0.0159121
1.41165,-0.0280363,-0.00841374,1.33468,-0.02196,-0.009211,1547131530394114,1547131530646114,1.39749,-0.0107958,-0.0109946,1.39317,-0.00361531,-0.0109934
1.34191,-0.0374683,-0.00993488,1.32478,-0.013922,-0.006179,1547131530646114,1547131530897730,1.33744,0.0141285,-0.00958116,1.33833,0.0156986,-0.00953431
1.32945,-0.0308885,-0.00484759,1.33472,-0.01951,-0.006185,1547131530897730,1547131531149848,1.3263,-0.0297908,-0.00460355,1.32514,-0.0326345,-0.00478248
1.27698,-0.0382557,-0.00232946,1.33529,-0.014075,-0.006883,1547131531149848,1547131531398436,1.26513,-0.0405969,-0.00224729,1.26527,-0.0383509,-0.0022496
1.30818,0.0210406,-0.00656172,1.33063,-0.013722,-0.006523,1547131531398436,1547131531646725,1.26461,0.00678778,-0.00524305,1.26291,0.0146191,-0.00530887
1.26557,-0.0158053,-0.00309819,1.32558,-0.013615,-0.006515,1547131531646725,1547131531894850,1.26475,-0.0169094,-0.00287116,1.25836,-0.0158824,-0.00268281
1.29129,-0.00977501,-0.00239905,1.31497,-0.022489,-0.004529,1547131531894850,1547131532142404,1.32543,0.048616,-0.00333224,1.33571,0.0505462,-0.00299401
1.25583,0.0152849,-0.00582669,1.27937,-0.01887,-0.004247,1547131532142404,1547131532390307,1.27283,-0.0454435,-0.00461563,1.25257,-0.0452354,-0.00226643
1.28642,-0.0586822,-0.00266077,1.25905,-0.014465,-0.004668,1547131532390307,1547131532639903,1.2904,-0.0323223,-0.00266791,1.27884,-0.0564379,-0.00255088
1.18268,-0.0227014,-0.00205156,1.21871,-0.010698,-0.004933,1547131532639903,1547131532888900,1.1609,-0.0189199,-0.00227416,1.15743,-0.0176379,-0.00227962
1.15388,0.00418437,-0.00278279,1.18254,-0.011644,-0.003682,1547131532888900,1547131533137823,1.16436,0.0111184,-0.0024298,1.16225,0.0135538,-0.00238673
1.17465,0.0559843,-0.00157913,1.14215,-0.01372,-0.004897,1547131533137823,1547131533387227,1.20719,0.0626257,-0.00145191,1.20177,0.0743581,-0.00109691
1.1561,-0.00380238,-0.00251897,1.13491,-0.010856,-0.005625,1547131533387227,1547131533636087,1.16232,-0.00859379,-0.00336903,1.14084,0.0119852,-0.00282723
1.12476,0.00848857,-0.00350557,1.09629,-0.015074,-0.004752,1547131533636087,1547131533887100,1.12359,0.0118598,-0.00340427,1.12088,0.0149033,-0.00378016
1.10713,-0.0380876,-0.00148095,1.06075,-0.011925,-0.004529,1547131533887100,1547131534138399,1.08327,-0.019466,-0.00107672,1.08146,-0.0186565,-0.00108864
1.02712,-0.0567408,-0.00610095,1.01599,-0.010786,-0.00463,1547131534138399,1547131534388252,1.01757,-0.0558348,-0.00588554,1.03192,-0.0484824,-0.00467811
1.0009,0.0208721,-5.79417e-05,0.956999,-0.020601,-0.006071,1547131534388252,1547131534638969,1.00406,0.0214162,-3.6045e-05,1.0065,0.0255046,5.33422e-05
0.946129,0.0151127,-0.00165495,0.899171,-0.025022,-0.006041,1547131534638969,1547131534889503,0.946992,0.0132308,-0.00160904,0.944007,0.0143321,-0.00163158
0.889564,-0.0315763,-0.00571415,0.871169,-0.020363,-0.003665,1547131534889503,1547131535142078,0.887771,-0.0297821,-0.0055066,0.883911,-0.0307831,-0.00559464
0.857659,0.00217283,-0.000930619,0.854337,-0.021955,-0.003435,1547131535142078,1547131535394831,0.873668,0.000931446,-0.000966411,0.870577,-0.00548639,-0.000886504
0.807019,-0.0262997,-0.00158869,0.772818,-0.008156,-0.004194,1547131535394831,1547131535647705,0.810932,-0.0260544,-0.00159044,0.810009,-0.0272953,-0.00159698
0.748283,-0.0348864,-0.00220568,0.711191,-0.006628,-0.004964,1547131535647705,1547131535899637,0.748622,-0.0367568,-0.002193,0.747178,-0.0365925,-0.00222492
0.705056,-0.0087711,-0.00110576,0.682151,-0.002547,-0.003754,1547131535899637,1547131536148987,0.711011,-0.0092512,-0.0010637,0.712356,-0.0110702,-0.00105313
0.599842,-0.00934175,-0.000990317,0.653547,-0.005138,-0.002955,1547131536148987,1547131536396464,0.620611,0.0151852,-0.000584013,0.619783,0.0164515,-0.000510181
0.535787,-0.0170541,-0.00241626,0.576213,-0.007265,-0.003025,1547131536396464,1547131536644270,0.565345,-0.0430818,-0.00272502,0.564666,-0.0422984,-0.00278661
0.475198,-0.0316114,-0.0018275,0.480136,-0.006475,-0.002702,1547131536644270,1547131536891812,0.472823,-0.0319677,-0.00179423,0.472471,-0.0321601,-0.00179597
0.346335,-0.0120382,-0.00095862,0.382439,-0.001263,-0.002135,1547131536891812,1547131537140273,0.34959,-0.0126647,-0.000985037,0.349434,-0.0127634,-0.000986772
0.324963,-0.0281663,-0.000874,0.261084,-0.003047,-0.001783,1547131537140273,1547131537389306,0.320765,-0.0287373,-0.000886052,0.320627,-0.0288278,-0.00088766
0.256149,-0.0218611,-0.000622485,0.24817,-0.005733,-0.001397,1547131537389306,1547131537639433,0.256786,-0.0219264,-0.000628638,0.256719,-0.0219889,-0.000628666
0.249837,-0.00506367,-0.000424797,0.298058,0.00071,-0.002107,1547131537639433,1547131537889873,0.252598,-0.00331192,-0.00046125,0.252514,-0.00339413,-0.000461758
0.234131,-0.0164543,-0.000653929,0.234075,0.003462,-0.001507,1547131537889873,1547131538139598,0.249254,-0.0074627,-0.000986016,0.250273,-0.00846603,-0.00097616
0.215845,-0.00478761,-0.000297635,0.29254,0.000497,-0.001363,1547131538139598,1547131538389305,0.215142,-0.00883854,-0.000257132,0.211343,0.00380789,-0.000244499
0.212058,-0.00394108,-0.000578614,0.238831,-0.007682,-0.001881,1547131538389305,1547131538638319,0.206527,-0.00410955,-0.000564258,0.206476,-0.00410846,-0.000564367
0.236948,-0.00959678,-0.000347554,0.165355,-0.005336,-0.001042,1547131538638319,1547131538887135,0.235852,-0.00960271,-0.000367823,0.235294,-0.01042,-0.000384722
0.228761,-0.0168389,-0.000171984,0.174808,-0.00486,-0.001944,1547131538887135,1547131539135981,0.234113,-0.0133022,-6.41041e-05,0.234027,-0.0133388,-6.46072e-05
0.246105,-0.0378915,-0.000379121,0.350059,-0.008166,-0.002702,1547131539135981,1547131539387616,0.244088,-0.0388779,-0.000336141,0.243994,-0.0389109,-0.00033676
0.288382,-0.00949734,-0.000185437,0.401649,-0.008914,-0.003662,1547131539387616,1547131539638166,0.285443,-0.00976305,-0.000158897,0.285362,-0.00988418,-0.000159592
0.336433,-0.0281982,-0.000939328,0.452982,-0.001359,-0.004525,1547131539638166,1547131539888417,0.329607,-0.0267413,-0.000887097,0.3302,-0.0267335,-0.000883846
0.429989,-0.0256193,-0.00289788,0.398161,-0.003254,-0.008181,1547131539888417,1547131540138844,0.444333,-0.0238922,-0.00269664,0.44375,-0.0234555,-0.00271322
0.495163,0.0256455,-0.00182172,0.609164,-0.017938,-0.014924,1547131540138844,1547131540389264,0.496067,0.0403709,-0.00257814,0.496319,0.0416091,-0.00257166
0.517238,0.0210823,-0.0151262,0.672179,-0.03657,-0.021428,1547131540389264,1547131540639516,0.514451,0.02422,-0.0150009,0.514344,0.0251665,-0.0149903
0.550167,-0.0929822,-0.0179685,0.67554,-0.044919,-0.031229,1547131540639516,1547131540892816,0.550188,-0.0914877,-0.017943,0.549716,-0.0910476,-0.0179478
0.584568,-0.0439379,-0.0318143,0.722881,-0.064973,-0.04036,1547131540892816,1547131541145249,0.584752,-0.0223049,-0.0309747,0.584614,-0.022273,-0.0309704
0.63517,-0.114089,-0.0384955,0.771329,-0.072771,-0.050201,1547131541145249,1547131541396868,0.632478,-0.114423,-0.038242,0.63173,-0.112948,-0.0382547
0.634252,-0.127564,-0.0505686,0.816464,-0.093278,-0.059564,1547131541396868,1547131541648896,0.65514,-0.103746,-0.0495948,0.658517,-0.0966558,-0.0494905
0.790782,-0.0779846,-0.06175,0.852493,-0.105496,-0.068744,1547131541648896,1547131541899171,0.783402,-0.0893808,-0.0607568,0.781121,-0.0839164,-0.0606169
0.750848,-0.169972,-0.0681641,0.875203,-0.141027,-0.084422,1547131541899171,1547131542147861,0.760786,-0.158295,-0.0682859,0.761078,-0.144902,-0.0686251
0.858259,-0.145405,-0.0834221,0.923369,-0.147403,-0.091794,1547131542147861,1547131542396639,0.832836,-0.127274,-0.0819699,0.833038,-0.178701,-0.081986
0.907983,-0.209814,-0.0926558,0.983579,-0.148966,-0.097443,1547131542396639,1547131542644480,0.864031,-0.182763,-0.0908723,0.878164,-0.211709,-0.0906628
0.951372,-0.133855,-0.0990608,1.03744,-0.156402,-0.100439,1547131542644480,1547131542891791,0.928961,-0.209276,-0.0964304,0.927662,-0.184455,-0.0961073
1.02668,-0.14824,-0.101796,1.07622,-0.149218,-0.101354,1547131542891791,1547131543139192,0.993143,-0.152291,-0.0977872,1.00078,-0.146958,-0.0978912
1.13957,-0.100752,-0.101033,1.13836,-0.156819,-0.103232,1547131543139192,1547131543386927,1.08512,-0.0756008,-0.0991959,1.08797,-0.0671908,-0.0992273
1.15695,-0.177548,-0.0996329,1.1974,-0.133301,-0.089153,1547131543386927,1547131543638479,1.15931,-0.176357,-0.0979289,1.16642,-0.172461,-0.0979385
1.25052,-0.0688046,-0.0834761,1.25407,-0.103182,-0.064755,1547131543638479,1547131543891520,1.25488,-0.0828748,-0.0832756,1.25273,-0.0692871,-0.0834445
1.38832,-0.0375211,-0.0644434,1.28146,-0.073868,-0.046058,1547131543891520,1547131544144169,1.29728,0.0139546,-0.0625852,1.29973,0.0162324,-0.0624738
1.28748,-0.016145,-0.0439586,1.31391,-0.056508,-0.032686,1547131544144169,1547131544396197,1.30031,0.0335818,-0.0413551,1.27593,0.0095282,-0.0401195
1.28762,-0.0850421,-0.0344119,1.3425,-0.039153,-0.021414,1547131544396197,1547131544647762,1.30077,-0.15332,-0.0311826,1.27744,-0.134815,-0.0319984
1.45359,-0.0511327,-0.0237456,1.39882,-0.02706,-0.015562,1547131544647762,1547131544897497,1.43057,-0.0420975,-0.0234742,1.43825,-0.0417759,-0.0234822
1.33351,-0.0921405,-0.0162987,1.48223,-0.03042,-0.009051,1547131544897497,1547131545147580,1.34292,-0.094983,-0.0161427,1.3312,-0.095004,-0.0160201
1.74279,-1.03256,0.0286362,1.584,-0.014572,-0.0059,1547131545147580,1547131545397857,1.75128,-1.03868,0.0302298,1.75372,-1.06815,0.0307319
1.42222,0.04206,-0.0111918,1.58803,-0.019106,-0.005349,1547131545397857,1547131545648896,1.40582,0.056159,-0.0113197,1.42675,0.126706,-0.0143571
1.57897,-0.0578928,-0.00311325,1.63693,-0.024069,-0.010159,1547131545648896,1547131545899199,1.60085,-0.0595669,-0.00376643,1.58247,-0.0713416,-0.003374
1.6252,-0.024388,-0.00587256,1.67843,-0.023248,-0.009724,1547131545899199,1547131546149378,1.64053,-0.0432038,-0.0059645,1.62395,-0.0265817,-0.00572961
1.67679,-0.00972531,-0.00900761,1.73444,-0.02189,-0.008486,1547131546149378,1547131546398437,1.67674,0.0218393,-0.00893464,1.67348,0.0233388,-0.00890103
1.69593,0.0542003,-0.00939542,1.77338,-0.021038,-0.007741,1547131546398437,1547131546648118,1.69009,0.0531602,-0.009022,1.68979,0.0512579,-0.00902543
1.81899,-0.0494005,-0.011472,1.82905,-0.018879,-0.005703,1547131546648118,1547131546898090,1.80626,-0.0581032,-0.00658487,1.82123,-0.0475139,-0.00704232
1.80404,-0.0108296,-0.00382557,1.85318,-0.005766,-0.001845,1547131546898090,1547131547146985,1.80852,0.000905147,-0.00389361,1.80371,0.00408656,-0.00371684
1.84727,-0.00573141,0.000114674,1.89544,-0.0084,-0.000178,1547131547146985,1547131547395454,1.73935,-0.0571443,-0.00586344,1.73789,-0.0503852,-0.00757515
1.90656,-0.0595717,0.00224698,1.92489,-0.012271,0.00065,1547131547395454,1547131547643385,1.9029,-0.0624343,0.00223797,1.90566,-0.0687493,0.00225223
1.93512,-0.0456841,0.00452126,1.95339,-0.008511,0.000613,1547131547643385,1547131547890276,1.94927,-0.00454069,-0.000361999,2.03348,-0.0660176,8.78185e-05
1.92541,-0.0846476,0.0011193,2.00944,-0.007359,-0.000228,1547131547890276,1547131548138221,1.93633,-0.018493,0.00201202,1.92528,-0.0825447,-0.000472845
2.01723,-0.0285078,0.00070105,2.06394,-0.007289,0.000653,1547131548138221,1547131548388194,2.03571,-0.0280535,0.000699629,2.04229,-0.0305886,0.000915662
2.10353,-0.0104198,0.00396979,2.09779,-0.009246,0.004083,1547131548388194,1547131548640863,2.1382,-0.0148007,0.00432111,2.15039,-0.0124589,0.00302399
2.12573,-0.0390848,0.00592683,2.13277,-0.003243,0.003801,1547131548640863,1547131548891767,2.11575,-0.0355039,0.00598369,2.092,-0.0623726,0.00596441
2.12147,0.0320835,0.000689148,2.16973,-0.007559,0.004091,1547131548891767,1547131549143738,2.12207,0.0304215,0.00107521,2.16227,0.0306396,0.000664672
2.14413,0.00751171,0.00289708,2.19799,-0.006671,0.004591,1547131549143738,1547131549395930,2.16041,-0.0398072,0.00595851,2.12253,0.0114936,0.00295902
2.14328,-0.016354,0.00413681,2.2245,-0.001576,0.004263,1547131549395930,1547131549646489,2.12857,-0.0205623,0.00428374,2.12402,-0.000123408,0.00410714
2.23099,-0.0118385,0.00153651,2.27059,-0.009044,0.002772,1547131549646489,1547131549900195,2.24234,0.00132252,0.000950909,2.24506,-0.00287235,0.00168504
2.20297,-0.0259578,0.000797945,2.3272,-0.018749,0.001119,1547131549900195,1547131550153574,2.20037,0.0169832,0.00104976,2.17741,0.0242704,0.000635162
2.22606,-0.0753751,-0.00164742,2.34749,-0.023071,1.3e-05,1547131550153574,1547131550405286,2.24842,-0.0820892,-0.00144997,2.22385,-0.0575381,-0.00180912
2.23322,-0.0500954,-0.00108868,2.26202,-0.026506,0.000879,1547131550405286,1547131550655307,2.2517,-0.0567644,-0.00102318,2.2454,-0.0489572,-0.000612019
2.22724,-0.054056,-0.00119136,2.28588,-0.014753,0.002041,1547131550655307,1547131550902710,2.23579,-0.0548885,-0.000813235,2.23693,-0.0509427,-0.000722203
2.25787,-0.0676912,-0.000588701,2.28196,-0.009234,0.002627,1547131550902710,1547131551149174,2.2748,-0.0643851,0.000148777,2.25821,-0.0728147,-0.000619975
2.30028,-0.0380109,0.00160408,2.30552,-0.002138,0.007054,1547131551149174,1547131551395862,2.3034,-0.0231459,0.00171345,2.28398,-0.030388,0.00151101
2.29188,-0.12815,0.00346813,2.33251,-0.0013,0.009229,1547131551395862,1547131551641882,2.29774,-0.0825332,0.00798946,2.3153,-0.0367576,0.00657246
2.31833,-0.0434386,0.00596131,2.37151,0.010219,0.009949,1547131551641882,1547131551889280,2.32894,-0.0423819,0.00617065,2.32823,-0.0515436,0.0063028
2.33777,-0.0560383,0.00887485,2.26833,0.004003,0.006427,1547131551889280,1547131552138152,2.32457,-0.0429386,0.00869148,2.32954,-0.0537539,0.00777758
2.33551,-0.0167247,0.00279945,2.27793,-0.001888,0.00343,1547131552138152,1547131552387752,2.37928,-0.0223708,0.00432564,2.29499,0.0141375,0.00531764
2.33839,-0.0260121,0.00261394,2.27215,0.005094,0.000475,1547131552387752,1547131552638840,2.34261,-0.0274675,0.00282138,2.34438,-0.0253487,0.00267778
2.41604,-0.0398743,0.000262612,2.30858,0.000895,0.000292,1547131552638840,1547131552889664,2.41882,-0.0409586,0.000252955,2.41309,-0.0359519,0.000205947
2.4185,0.0133906,-0.000201175,2.35232,-0.000319,-7.6e-05,1547131552889664,1547131553139858,2.41048,0.00994739,-0.000160766,2.38831,-0.023523,0.000819962
2.45248,-0.0685966,0.000534834,2.38332,-0.009274,0.000408,1547131553139858,1547131553391630,2.40737,-0.0543471,0.0001834,2.43404,-0.0558493,0.000494281
2.43324,-0.0614102,-0.000176214,2.37461,-0.000247,-0.0013,1547131553391630,1547131553644193,2.41603,-0.0581469,-6.42723e-05,2.42796,-0.0486384,-0.000126751
2.46251,0.01023,0.000541899,2.36394,-0.011874,-0.001482,1547131553644193,1547131553895208,2.44266,0.00624701,-0.00232813,2.44285,0.0638743,-0.000614072
2.46684,-0.0028152,0.000658697,2.38785,-0.014007,-0.006251,1547131553895208,1547131554146236,2.47168,0.00155317,0.000636331,2.46648,-0.0372273,0.000224423
2.45131,0.0379998,-0.00479222,2.43459,-0.012397,-0.006617,1547131554146236,1547131554398219,2.45735,0.0209648,-0.00375509,2.45288,0.027189,-0.00423769
2.48388,0.00516469,-0.0118624,2.44078,-0.003406,-0.007897,1547131554398219,1547131554651542,2.44731,0.022717,-0.0113757,2.45619,0.0147072,-0.0113372
2.49504,0.024451,-0.0116658,2.45272,-0.018656,-0.009887,1547131554651542,1547131554905494,2.45587,0.0130544,-0.010502,2.42143,0.0128184,-0.0122005
2.51196,-0.0303237,-0.00987086,2.45592,-0.022847,-0.009126,1547131554905494,1547131555156696,2.49374,-0.029121,-0.0111506,2.47963,-0.0518483,-0.0108132
2.48677,-0.0531582,-0.0108195,2.46181,-0.024444,-0.008705,1547131555156696,1547131555406121,2.50226,-0.0509942,-0.0110132,2.49954,-0.0464392,-0.0110929
2.49765,-0.0362197,-0.00970472,2.44985,-0.025459,-0.008401,1547131555406121,1547131555654093,2.51455,-0.0395628,-0.00973192,2.5263,-0.0317631,-0.00971177
2.45803,-0.0317906,-0.00917996,2.47358,-0.020777,-0.00815,1547131555654093,1547131555902160,2.45682,-0.0528958,-0.0085006,2.45772,-0.0372718,-0.00921026
2.52227,-0.0287401,-0.0105049,2.49653,-0.018777,-0.004648,1547131555902160,1547131556149714,2.48633,-0.0505769,-0.0113435,2.483,-0.0642345,-0.0117463
2.47789,-0.0165321,-0.00865415,2.53214,-0.009539,-0.002565,1547131556149714,1547131556398232,2.51422,0.00605555,-0.00593049,2.47928,-0.0125516,-0.00637033
2.53909,-0.0496172,-0.00187667,2.48938,-0.008501,-0.000456,1547131556398232,1547131556645783,2.52006,-0.00357117,-0.00422811,2.53879,-0.00895023,-0.00397858
2.55328,-0.0860316,-0.00490174,2.51478,0.001434,-0.000486,1547131556645783,1547131556893776,2.51901,-0.0469728,-0.0029079,2.51371,-0.0778331,-0.000747813
2.5123,0.0287519,-0.00203374,2.50679,0.005544,-0.001556,1547131556893776,1547131557144028,2.57491,0.0197869,-0.00303794,2.56367,0.00693087,-0.00290557
2.53832,-0.00668729,-0.00378501,2.49083,-0.001256,-0.002101,1547131557144028,1547131557394149,2.55875,0.0126127,-0.00297128,2.55026,-0.0371349,-0.00175515
2.49641,-0.048479,-0.00150953,2.52389,0.004768,-0.001457,1547131557394149,1547131557643781,2.52252,-0.0370089,-0.0012737,2.51783,-0.0359175,-0.00136187
2.49126,-0.00592051,-0.000188234,2.52659,-0.010947,-0.000518,1547131557643781,1547131557895996,2.53128,-0.0231966,0.000111408,2.52844,-0.0581122,0.00272401
2.59712,-0.0330652,-0.00109037,2.56551,0.003825,0.000844,1547131557895996,1547131558148337,2.58582,-0.0360429,-0.00110118,2.59304,-0.0333686,-0.00162079
2.55442,-0.000521437,-0.00176411,2.56281,0.00775,0.001095,1547131558148337,1547131558399927,2.51236,0.0257338,-0.00264048,2.52049,0.0270152,-0.00265142
2.56693,-0.0898606,0.00203259,2.61331,-0.006348,0.00381,1547131558399927,1547131558651216,2.55219,-0.0927895,0.00205868,2.56631,-0.0948764,0.00203158
2.54095,-0.0583699,0.00403174,2.64776,-0.008745,0.003605,1547131558651216,1547131558902305,2.56076,-0.0394069,0.00462713,2.58405,-0.0201072,0.00563212
2.5155,-0.104686,0.00475646,2.66014,-0.002362,0.001904,1547131558902305,1547131559152421,2.50665,-0.108837,0.00484629,2.58891,-0.0715702,0.00655231
2.63849,-0.0596148,0.00286296,2.71938,-0.009907,-3.2e-05,1547131559152421,1547131559402724,2.66679,-0.0706128,0.00274619,2.61724,-0.0647043,0.00254855
2.66785,-0.0116319,0.000823815,2.72311,-0.003471,0.000539,1547131559402724,1547131559654585,2.62373,-0.000595804,-0.00286519,2.67207,-0.0110291,0.00411344
2.61892,-0.0731465,-0.00109812,2.73324,-0.006837,0.003308,1547131559654585,1547131559906707,2.61065,-0.0578372,0.00192248,2.57205,-0.125284,0.00235468
2.6288,0.00841067,0.0059964,2.75195,-0.001436,0.004869,1547131559906707,1547131560158509,2.60059,-5.62767e-05,0.00526493,2.5796,0.00719964,0.00518401
2.67766,-0.119726,0.00359155,2.75275,-0.005425,0.005365,1547131560158509,1547131560409264,2.56845,-0.0722566,0.00355628,2.65099,-0.0764962,0.00382982
2.62623,-0.0271583,0.00504177,2.74382,-0.003561,0.004705,1547131560409264,1547131560660354,2.60452,-0.0267481,0.00485241,2.57964,-0.0168183,0.00599366
2.60084,0.0124773,0.00493799,2.77352,-0.002014,0.004164,1547131560660354,1547131560911508,2.59729,0.0186093,0.00516395,2.6135,0.0295196,0.00538248
2.60531,0.0222093,0.00566069,2.70243,-0.007134,0.000321,1547131560911508,1547131561161723,2.61228,0.0254021,0.00576979,2.62664,0.0306332,0.00595994
2.59351,-0.0517766,-0.00166738,2.6379,-0.006606,0.000342,1547131561161723,1547131561412381,2.57266,-0.0605988,-0.00153431,2.6172,-0.0382549,-0.00149743
2.71695,-0.03902,0.00113312,2.63779,-0.00874,0.000482,1547131561412381,1547131561662008,2.73961,-0.0207307,0.00242372,2.74821,-0.0091914,0.00209471
2.66352,-0.00625559,-0.0012727,2.65364,-0.006395,0.001338,1547131561662008,1547131561911531,2.69047,-0.0136665,-0.00117776,2.68158,-0.00849703,-0.0010642
2.65272,-0.0414186,0.00357061,2.6682,-0.008252,0.001727,1547131561911531,1547131562161231,2.68612,-0.0554925,0.00196786,2.68137,-0.0705808,0.000758621
2.6299,-0.0256427,0.0031029,2.67144,-0.011641,0.003413,1547131562161231,1547131562410399,2.64932,-0.0420785,0.00236044,2.62649,-0.024129,0.0030932
2.65215,0.0478863,0.00410637,2.68501,0.001924,0.001974,1547131562410399,1547131562659398,2.63275,-0.00865064,0.00527973,2.63115,-0.008612,0.00506583
